cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
43.02484199428303,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,78.0,a,call
43.17148096537653,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,79.0,a,call
43.31492776055394,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,80.0,a,call
43.45525658717488,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,81.0,a,call
43.59253970149776,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,82.0,a,call
43.7268474718708,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,83.0,a,call
43.858248439211486,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,84.0,a,call
43.98680937492828,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,85.0,a,call
44.112595336428534,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,86.0,a,call
44.235669720345236,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,87.0,a,call
44.356094313607294,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,88.0,a,call
44.47392934246824,12.0,0.08333333333333333,0.20000000000000004,50.0,0.02,48.0,89.0,a,call
