cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
2.039556637449202,12.0,0.08333333333333333,0.2,39.0,0.02,48.0,2.0,a,call
2.4119044560496072,12.0,0.08333333333333333,0.2,40.0,0.02,48.0,2.0,a,call
2.7842522746500125,12.0,0.08333333333333333,0.2,41.0,0.02,48.0,2.0,a,call
3.156600093250418,12.0,0.08333333333333333,0.2,42.0,0.02,48.0,2.0,a,call
3.566578569054939,12.0,0.08333333333333333,0.2,43.0,0.02,48.0,2.0,a,call
4.099376453439787,12.0,0.08333333333333333,0.2,44.0,0.02,48.0,2.0,a,call
4.632174337824637,12.0,0.08333333333333333,0.2,45.0,0.02,48.0,2.0,a,call
5.164972222209485,12.0,0.08333333333333333,0.2,46.0,0.02,48.0,2.0,a,call
5.697770106594338,12.0,0.08333333333333333,0.2,47.0,0.02,48.0,2.0,a,call
6.230567990979188,12.0,0.08333333333333333,0.2,48.0,0.02,48.0,2.0,a,call
6.918226164377287,12.0,0.08333333333333333,0.2,49.0,0.02,48.0,2.0,a,call
7.6058843377754,12.0,0.08333333333333333,0.2,50.0,0.02,48.0,2.0,a,call
8.29354251117351,12.0,0.08333333333333333,0.2,51.0,0.02,48.0,2.0,a,call
8.981200684571624,12.0,0.08333333333333333,0.2,52.0,0.02,48.0,2.0,a,call
9.66885885796973,12.0,0.08333333333333333,0.2,53.0,0.02,48.0,2.0,a,call
10.372405419365439,12.0,0.08333333333333333,0.2,54.0,0.02,48.0,2.0,a,call
11.187418598246746,12.0,0.08333333333333333,0.2,55.0,0.02,48.0,2.0,a,call
12.00243177712806,12.0,0.08333333333333333,0.2,56.0,0.02,48.0,2.0,a,call
12.817444956009368,12.0,0.08333333333333333,0.2,57.0,0.02,48.0,2.0,a,call
13.632458134890681,12.0,0.08333333333333333,0.2,58.0,0.02,48.0,2.0,a,call
14.44747131377199,12.0,0.08333333333333333,0.2,59.0,0.02,48.0,2.0,a,call
15.262484492653298,12.0,0.08333333333333333,0.2,60.0,0.02,48.0,2.0,a,call
16.124780610103738,12.0,0.08333333333333333,0.2,61.0,0.02,48.0,2.0,a,call
17.02894325127622,12.0,0.08333333333333333,0.2,62.0,0.02,48.0,2.0,a,call
17.93310589244871,12.0,0.08333333333333333,0.2,63.0,0.02,48.0,2.0,a,call
18.837268533621195,12.0,0.08333333333333333,0.2,64.0,0.02,48.0,2.0,a,call
19.741431174793686,12.0,0.08333333333333333,0.2,65.0,0.02,48.0,2.0,a,call
20.645593815966173,12.0,0.08333333333333333,0.2,66.0,0.02,48.0,2.0,a,call
21.54975645713866,12.0,0.08333333333333333,0.2,67.0,0.02,48.0,2.0,a,call
22.460741276008616,12.0,0.08333333333333333,0.2,68.0,0.02,48.0,2.0,a,call
23.417853864053424,12.0,0.08333333333333333,0.2,69.0,0.02,48.0,2.0,a,call
24.374966452098246,12.0,0.08333333333333333,0.2,70.0,0.02,48.0,2.0,a,call
25.33207904014305,12.0,0.08333333333333333,0.2,71.0,0.02,48.0,2.0,a,call
26.289191628187865,12.0,0.08333333333333333,0.2,72.0,0.02,48.0,2.0,a,call
27.246304216232662,12.0,0.08333333333333333,0.2,73.0,0.02,48.0,2.0,a,call
28.203416804277474,12.0,0.08333333333333333,0.2,74.0,0.02,48.0,2.0,a,call
29.16052939232228,12.0,0.08333333333333333,0.2,75.0,0.02,48.0,2.0,a,call
30.117641980367086,12.0,0.08333333333333333,0.2,76.0,0.02,48.0,2.0,a,call
31.096549470297944,12.0,0.08333333333333333,0.2,77.0,0.02,48.0,2.0,a,call
32.080197487457596,12.0,0.08333333333333333,0.2,78.0,0.02,48.0,2.0,a,call
33.063845504617234,12.0,0.08333333333333333,0.2,79.0,0.02,48.0,2.0,a,call
0.6980010972359612,12.0,0.08333333333333333,0.25,30.0,0.02,48.0,2.0,a,call
0.8244187154450089,12.0,0.08333333333333333,0.25,31.0,0.02,48.0,2.0,a,call
