cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
0.1903066986372901,12.0,0.08333333333333333,0.3,32.0,0.02,75.0,2.0,a,call
0.16687025885544762,12.0,0.08333333333333333,0.3,32.0,0.02,76.0,2.0,a,call
0.1577011703380043,12.0,0.08333333333333333,0.3,32.0,0.02,77.0,2.0,a,call
0.1497418611355402,12.0,0.08333333333333333,0.3,32.0,0.02,78.0,2.0,a,call
0.14178255193307612,12.0,0.08333333333333333,0.3,32.0,0.02,79.0,2.0,a,call
7.5875436728394225,12.0,0.08333333333333333,0.3,33.0,0.02,30.0,2.0,a,call
7.074828437922844,12.0,0.08333333333333333,0.3,33.0,0.02,31.0,2.0,a,call
6.562113203006266,12.0,0.08333333333333333,0.3,33.0,0.02,32.0,2.0,a,call
6.049397968089691,12.0,0.08333333333333333,0.3,33.0,0.02,33.0,2.0,a,call
5.69047271066747,12.0,0.08333333333333333,0.3,33.0,0.02,34.0,2.0,a,call
5.331547453245253,12.0,0.08333333333333333,0.3,33.0,0.02,35.0,2.0,a,call
4.972622195823032,12.0,0.08333333333333333,0.3,33.0,0.02,36.0,2.0,a,call
4.613696938400813,12.0,0.08333333333333333,0.3,33.0,0.02,37.0,2.0,a,call
4.254771680978595,12.0,0.08333333333333333,0.3,33.0,0.02,38.0,2.0,a,call
3.895846423556374,12.0,0.08333333333333333,0.3,33.0,0.02,39.0,2.0,a,call
3.6396607810880477,12.0,0.08333333333333333,0.3,33.0,0.02,40.0,2.0,a,call
3.4160310493678527,12.0,0.08333333333333333,0.3,33.0,0.02,41.0,2.0,a,call
3.192401317647657,12.0,0.08333333333333333,0.3,33.0,0.02,42.0,2.0,a,call
2.9687715859274624,12.0,0.08333333333333333,0.3,33.0,0.02,43.0,2.0,a,call
2.745141854207268,12.0,0.08333333333333333,0.3,33.0,0.02,44.0,2.0,a,call
2.5215121224870725,12.0,0.08333333333333333,0.3,33.0,0.02,45.0,2.0,a,call
2.2978823907668784,12.0,0.08333333333333333,0.3,33.0,0.02,46.0,2.0,a,call
2.1085551342951394,12.0,0.08333333333333333,0.3,33.0,0.02,47.0,2.0,a,call
1.9862384995695581,12.0,0.08333333333333333,0.3,33.0,0.02,48.0,2.0,a,call
1.8639218648439764,12.0,0.08333333333333333,0.3,33.0,0.02,49.0,2.0,a,call
1.7416052301183944,12.0,0.08333333333333333,0.3,33.0,0.02,50.0,2.0,a,call
1.619288595392813,12.0,0.08333333333333333,0.3,33.0,0.02,51.0,2.0,a,call
1.4969719606672316,12.0,0.08333333333333333,0.3,33.0,0.02,52.0,2.0,a,call
1.3746553259416499,12.0,0.08333333333333333,0.3,33.0,0.02,53.0,2.0,a,call
1.2523386912160677,12.0,0.08333333333333333,0.3,33.0,0.02,54.0,2.0,a,call
1.1300220564904868,12.0,0.08333333333333333,0.3,33.0,0.02,55.0,2.0,a,call
1.0408205704134803,12.0,0.08333333333333333,0.3,33.0,0.02,56.0,2.0,a,call
0.9828751704220999,12.0,0.08333333333333333,0.3,33.0,0.02,57.0,2.0,a,call
0.9249297704307192,12.0,0.08333333333333333,0.3,33.0,0.02,58.0,2.0,a,call
0.8669843704393385,12.0,0.08333333333333333,0.3,33.0,0.02,59.0,2.0,a,call
0.8090389704479579,12.0,0.08333333333333333,0.3,33.0,0.02,60.0,2.0,a,call
0.7510935704565771,12.0,0.08333333333333333,0.3,33.0,0.02,61.0,2.0,a,call
0.6931481704651964,12.0,0.08333333333333333,0.3,33.0,0.02,62.0,2.0,a,call
0.6352027704738153,12.0,0.08333333333333333,0.3,33.0,0.02,63.0,2.0,a,call
0.5772573704824348,12.0,0.08333333333333333,0.3,33.0,0.02,64.0,2.0,a,call
0.5193119704910539,12.0,0.08333333333333333,0.3,33.0,0.02,65.0,2.0,a,call
0.46211089674498124,12.0,0.08333333333333333,0.3,33.0,0.02,66.0,2.0,a,call
0.4386744569631387,12.0,0.08333333333333333,0.3,33.0,0.02,67.0,2.0,a,call
0.4152380171812962,12.0,0.08333333333333333,0.3,33.0,0.02,68.0,2.0,a,call
0.39180157739945365,12.0,0.08333333333333333,0.3,33.0,0.02,69.0,2.0,a,call
0.36836513761761114,12.0,0.08333333333333333,0.3,33.0,0.02,70.0,2.0,a,call
0.3449286978357687,12.0,0.08333333333333333,0.3,33.0,0.02,71.0,2.0,a,call
0.3214922580539261,12.0,0.08333333333333333,0.3,33.0,0.02,72.0,2.0,a,call
0.2980558182720838,12.0,0.08333333333333333,0.3,33.0,0.02,73.0,2.0,a,call
0.2746193784902412,12.0,0.08333333333333333,0.3,33.0,0.02,74.0,2.0,a,call
0.25118293870839886,12.0,0.08333333333333333,0.3,33.0,0.02,75.0,2.0,a,call
0.22774649892655624,12.0,0.08333333333333333,0.3,33.0,0.02,76.0,2.0,a,call
0.2043100591447138,12.0,0.08333333333333333,0.3,33.0,0.02,77.0,2.0,a,call
0.18087361936287127,12.0,0.08333333333333333,0.3,33.0,0.02,78.0,2.0,a,call
0.16586280127456793,12.0,0.08333333333333333,0.3,33.0,0.02,79.0,2.0,a,call
8.283573997698113,12.0,0.08333333333333333,0.3,34.0,0.02,30.0,2.0,a,call
7.770858762781534,12.0,0.08333333333333333,0.3,34.0,0.02,31.0,2.0,a,call
7.258143527864956,12.0,0.08333333333333333,0.3,34.0,0.02,32.0,2.0,a,call
6.745428292948377,12.0,0.08333333333333333,0.3,34.0,0.02,33.0,2.0,a,call
6.232713058031802,12.0,0.08333333333333333,0.3,34.0,0.02,34.0,2.0,a,call
5.873787800609582,12.0,0.08333333333333333,0.3,34.0,0.02,35.0,2.0,a,call
5.514862543187363,12.0,0.08333333333333333,0.3,34.0,0.02,36.0,2.0,a,call
5.155937285765145,12.0,0.08333333333333333,0.3,34.0,0.02,37.0,2.0,a,call
4.797012028342925,12.0,0.08333333333333333,0.3,34.0,0.02,38.0,2.0,a,call
4.438086770920706,12.0,0.08333333333333333,0.3,34.0,0.02,39.0,2.0,a,call
4.079161513498488,12.0,0.08333333333333333,0.3,34.0,0.02,40.0,2.0,a,call
3.7973901417889375,12.0,0.08333333333333333,0.3,34.0,0.02,41.0,2.0,a,call
3.5737604100687426,12.0,0.08333333333333333,0.3,34.0,0.02,42.0,2.0,a,call
3.350130678348549,12.0,0.08333333333333333,0.3,34.0,0.02,43.0,2.0,a,call
3.126500946628354,12.0,0.08333333333333333,0.3,34.0,0.02,44.0,2.0,a,call
2.9028712149081577,12.0,0.08333333333333333,0.3,34.0,0.02,45.0,2.0,a,call
2.679241483187963,12.0,0.08333333333333333,0.3,34.0,0.02,46.0,2.0,a,call
2.455611751467768,12.0,0.08333333333333333,0.3,34.0,0.02,47.0,2.0,a,call
2.2319820197475733,12.0,0.08333333333333333,0.3,34.0,0.02,48.0,2.0,a,call
2.102026015340868,12.0,0.08333333333333333,0.3,34.0,0.02,49.0,2.0,a,call
1.9797093806152877,12.0,0.08333333333333333,0.3,34.0,0.02,50.0,2.0,a,call
1.8573927458897062,12.0,0.08333333333333333,0.3,34.0,0.02,51.0,2.0,a,call
1.7350761111641244,12.0,0.08333333333333333,0.3,34.0,0.02,52.0,2.0,a,call
1.612759476438543,12.0,0.08333333333333333,0.3,34.0,0.02,53.0,2.0,a,call
1.4904428417129612,12.0,0.08333333333333333,0.3,34.0,0.02,54.0,2.0,a,call
1.3681262069873794,12.0,0.08333333333333333,0.3,34.0,0.02,55.0,2.0,a,call
1.245809572261798,12.0,0.08333333333333333,0.3,34.0,0.02,56.0,2.0,a,call
1.1234929375362162,12.0,0.08333333333333333,0.3,34.0,0.02,57.0,2.0,a,call
1.0548013755801378,12.0,0.08333333333333333,0.3,34.0,0.02,58.0,2.0,a,call
0.9968559755887565,12.0,0.08333333333333333,0.3,34.0,0.02,59.0,2.0,a,call
0.9389105755973763,12.0,0.08333333333333333,0.3,34.0,0.02,60.0,2.0,a,call
0.8809651756059954,12.0,0.08333333333333333,0.3,34.0,0.02,61.0,2.0,a,call
0.8230197756146146,12.0,0.08333333333333333,0.3,34.0,0.02,62.0,2.0,a,call
0.7650743756232334,12.0,0.08333333333333333,0.3,34.0,0.02,63.0,2.0,a,call
0.7071289756318528,12.0,0.08333333333333333,0.3,34.0,0.02,64.0,2.0,a,call
0.649183575640472,12.0,0.08333333333333333,0.3,34.0,0.02,65.0,2.0,a,call
0.5912381756490914,12.0,0.08333333333333333,0.3,34.0,0.02,66.0,2.0,a,call
0.5332927756577107,12.0,0.08333333333333333,0.3,34.0,0.02,67.0,2.0,a,call
0.476114257252405,12.0,0.08333333333333333,0.3,34.0,0.02,68.0,2.0,a,call
0.4526778174705624,12.0,0.08333333333333333,0.3,34.0,0.02,69.0,2.0,a,call
0.4292413776887198,12.0,0.08333333333333333,0.3,34.0,0.02,70.0,2.0,a,call
0.4058049379068772,12.0,0.08333333333333333,0.3,34.0,0.02,71.0,2.0,a,call
0.3823684981250348,12.0,0.08333333333333333,0.3,34.0,0.02,72.0,2.0,a,call
0.3589320583431925,12.0,0.08333333333333333,0.3,34.0,0.02,73.0,2.0,a,call
0.3354956185613499,12.0,0.08333333333333333,0.3,34.0,0.02,74.0,2.0,a,call
0.31205917877950745,12.0,0.08333333333333333,0.3,34.0,0.02,75.0,2.0,a,call
0.2886227389976649,12.0,0.08333333333333333,0.3,34.0,0.02,76.0,2.0,a,call
0.2651862992158225,12.0,0.08333333333333333,0.3,34.0,0.02,77.0,2.0,a,call
0.24174985943397986,12.0,0.08333333333333333,0.3,34.0,0.02,78.0,2.0,a,call
0.21831341965213732,12.0,0.08333333333333333,0.3,34.0,0.02,79.0,2.0,a,call
8.979604322556805,12.0,0.08333333333333333,0.3,35.0,0.02,30.0,2.0,a,call
8.466889087640228,12.0,0.08333333333333333,0.3,35.0,0.02,31.0,2.0,a,call
7.954173852723647,12.0,0.08333333333333333,0.3,35.0,0.02,32.0,2.0,a,call
7.441458617807068,12.0,0.08333333333333333,0.3,35.0,0.02,33.0,2.0,a,call
6.928743382890491,12.0,0.08333333333333333,0.3,35.0,0.02,34.0,2.0,a,call
6.416028147973911,12.0,0.08333333333333333,0.3,35.0,0.02,35.0,2.0,a,call
6.057102890551694,12.0,0.08333333333333333,0.3,35.0,0.02,36.0,2.0,a,call
5.698177633129478,12.0,0.08333333333333333,0.3,35.0,0.02,37.0,2.0,a,call
5.339252375707257,12.0,0.08333333333333333,0.3,35.0,0.02,38.0,2.0,a,call
4.9803271182850395,12.0,0.08333333333333333,0.3,35.0,0.02,39.0,2.0,a,call
4.621401860862818,12.0,0.08333333333333333,0.3,35.0,0.02,40.0,2.0,a,call
4.262476603440599,12.0,0.08333333333333333,0.3,35.0,0.02,41.0,2.0,a,call
3.9551195024898287,12.0,0.08333333333333333,0.3,35.0,0.02,42.0,2.0,a,call
3.7314897707696346,12.0,0.08333333333333333,0.3,35.0,0.02,43.0,2.0,a,call
3.50786003904944,12.0,0.08333333333333333,0.3,35.0,0.02,44.0,2.0,a,call
3.2842303073292443,12.0,0.08333333333333333,0.3,35.0,0.02,45.0,2.0,a,call
3.0606005756090497,12.0,0.08333333333333333,0.3,35.0,0.02,46.0,2.0,a,call
2.8369708438888543,12.0,0.08333333333333333,0.3,35.0,0.02,47.0,2.0,a,call
2.61334111216866,12.0,0.08333333333333333,0.3,35.0,0.02,48.0,2.0,a,call
2.3897113804484653,12.0,0.08333333333333333,0.3,35.0,0.02,49.0,2.0,a,call
2.217813531112181,12.0,0.08333333333333333,0.3,35.0,0.02,50.0,2.0,a,call
2.0954968963865994,12.0,0.08333333333333333,0.3,35.0,0.02,51.0,2.0,a,call
1.9731802616610181,12.0,0.08333333333333333,0.3,35.0,0.02,52.0,2.0,a,call
1.8508636269354368,12.0,0.08333333333333333,0.3,35.0,0.02,53.0,2.0,a,call
1.7285469922098544,12.0,0.08333333333333333,0.3,35.0,0.02,54.0,2.0,a,call
1.606230357484273,12.0,0.08333333333333333,0.3,35.0,0.02,55.0,2.0,a,call
1.4839137227586918,12.0,0.08333333333333333,0.3,35.0,0.02,56.0,2.0,a,call
1.3615970880331103,12.0,0.08333333333333333,0.3,35.0,0.02,57.0,2.0,a,call
1.2392804533075288,12.0,0.08333333333333333,0.3,35.0,0.02,58.0,2.0,a,call
1.126727580738175,12.0,0.08333333333333333,0.3,35.0,0.02,59.0,2.0,a,call
1.0687821807467945,12.0,0.08333333333333333,0.3,35.0,0.02,60.0,2.0,a,call
1.0108367807554137,12.0,0.08333333333333333,0.3,35.0,0.02,61.0,2.0,a,call
0.9528913807640331,12.0,0.08333333333333333,0.3,35.0,0.02,62.0,2.0,a,call
0.8949459807726521,12.0,0.08333333333333333,0.3,35.0,0.02,63.0,2.0,a,call
0.8370005807812715,12.0,0.08333333333333333,0.3,35.0,0.02,64.0,2.0,a,call
0.7790551807898909,12.0,0.08333333333333333,0.3,35.0,0.02,65.0,2.0,a,call
0.72110978079851,12.0,0.08333333333333333,0.3,35.0,0.02,66.0,2.0,a,call
0.6631643808071293,12.0,0.08333333333333333,0.3,35.0,0.02,67.0,2.0,a,call
0.6052189808157483,12.0,0.08333333333333333,0.3,35.0,0.02,68.0,2.0,a,call
0.5472735808243678,12.0,0.08333333333333333,0.3,35.0,0.02,69.0,2.0,a,call
0.4901176177598287,12.0,0.08333333333333333,0.3,35.0,0.02,70.0,2.0,a,call
0.4666811779779863,12.0,0.08333333333333333,0.3,35.0,0.02,71.0,2.0,a,call
0.44324473819614385,12.0,0.08333333333333333,0.3,35.0,0.02,72.0,2.0,a,call
0.4198082984143014,12.0,0.08333333333333333,0.3,35.0,0.02,73.0,2.0,a,call
0.3963718586324589,12.0,0.08333333333333333,0.3,35.0,0.02,74.0,2.0,a,call
0.3729354188506162,12.0,0.08333333333333333,0.3,35.0,0.02,75.0,2.0,a,call
0.34949897906877386,12.0,0.08333333333333333,0.3,35.0,0.02,76.0,2.0,a,call
0.3260625392869312,12.0,0.08333333333333333,0.3,35.0,0.02,77.0,2.0,a,call
0.30262609950508873,12.0,0.08333333333333333,0.3,35.0,0.02,78.0,2.0,a,call
0.27918965972324633,12.0,0.08333333333333333,0.3,35.0,0.02,79.0,2.0,a,call
9.716558620539843,12.0,0.08333333333333333,0.3,36.0,0.02,30.0,2.0,a,call
9.162919412498908,12.0,0.08333333333333333,0.3,36.0,0.02,31.0,2.0,a,call
8.650204177582337,12.0,0.08333333333333333,0.3,36.0,0.02,32.0,2.0,a,call
