cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
48.330179081409995,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,98.0,a,call
48.37380547626761,12.0,0.08333333333333333,0.3,50.0,0.02,32.0,99.0,a,call
18.052072845843842,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,1.0,a,call
19.519619230789218,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,2.0,a,call
20.9064486856796,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,3.0,a,call
22.179553280395073,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,4.0,a,call
23.35043981495647,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,5.0,a,call
24.43358119349014,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,6.0,a,call
25.441310985440854,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,7.0,a,call
26.38355925143776,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,8.0,a,call
27.268295264257084,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,9.0,a,call
28.101980567879465,12.0,0.08333333333333333,0.3,50.0,0.02,33.0,10.0,a,call
