cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
42.17203761930508,4.0,0.25,0.3,50.0,0.02,48.0,51.0,a,call
42.389446853871824,4.0,0.25,0.3,50.0,0.02,48.0,52.0,a,call
42.600338750223415,4.0,0.25,0.3,50.0,0.02,48.0,53.0,a,call
42.804935174819825,4.0,0.25,0.3,50.0,0.02,48.0,54.0,a,call
43.003448791450474,4.0,0.25,0.3,50.0,0.02,48.0,55.0,a,call
43.19608355613758,4.0,0.25,0.3,50.0,0.02,48.0,56.0,a,call
43.383035177130715,4.0,0.25,0.3,50.0,0.02,48.0,57.0,a,call
43.56449154309846,4.0,0.25,0.3,50.0,0.02,48.0,58.0,a,call
43.74063312229192,4.0,0.25,0.3,50.0,0.02,48.0,59.0,a,call
43.91163333516399,4.0,0.25,0.3,50.0,0.02,48.0,60.0,a,call
44.07765890267321,4.0,0.25,0.3,50.0,0.02,48.0,61.0,a,call
44.23887017227546,4.0,0.25,0.3,50.0,0.02,48.0,62.0,a,call
44.395421423408564,4.0,0.25,0.3,50.0,0.02,48.0,63.0,a,call
44.547461154098244,4.0,0.25,0.3,50.0,0.02,48.0,64.0,a,call
44.69513235015844,4.0,0.25,0.3,50.0,0.02,48.0,65.0,a,call
44.838572738319776,4.0,0.25,0.3,50.0,0.02,48.0,66.0,a,call
44.97791502449671,4.0,0.25,0.3,50.0,0.02,48.0,67.0,a,call
45.113287118293464,4.0,0.25,0.3,50.0,0.02,48.0,68.0,a,call
45.24481234475022,4.0,0.25,0.3,50.0,0.02,48.0,69.0,a,call
45.37260964424306,4.0,0.25,0.3,50.0,0.02,48.0,70.0,a,call
45.49679376137144,4.0,0.25,0.3,50.0,0.02,48.0,71.0,a,call
45.61747542359625,4.0,0.25,0.3,50.0,0.02,48.0,72.0,a,call
45.7347615103267,4.0,0.25,0.3,50.0,0.02,48.0,73.0,a,call
45.84875521309751,4.0,0.25,0.3,50.0,0.02,48.0,74.0,a,call
45.95955618742446,4.0,0.25,0.3,50.0,0.02,48.0,75.0,a,call
46.06726069687987,4.0,0.25,0.3,50.0,0.02,48.0,76.0,a,call
46.17196174988661,4.0,0.25,0.3,50.0,0.02,48.0,77.0,a,call
46.27374922969015,4.0,0.25,0.3,50.0,0.02,48.0,78.0,a,call
46.37271001793311,4.0,0.25,0.3,50.0,0.02,48.0,79.0,a,call
46.46892811222466,4.0,0.25,0.3,50.0,0.02,48.0,80.0,a,call
46.562484738067496,4.0,0.25,0.3,50.0,0.02,48.0,81.0,a,call
46.65345845547914,4.0,0.25,0.3,50.0,0.02,48.0,82.0,a,call
46.74192526061877,4.0,0.25,0.3,50.0,0.02,48.0,83.0,a,call
46.82795868270988,4.0,0.25,0.3,50.0,0.02,48.0,84.0,a,call
46.91162987652743,4.0,0.25,0.3,50.0,0.02,48.0,85.0,a,call
46.99300771070026,4.0,0.25,0.3,50.0,0.02,48.0,86.0,a,call
47.072158852061435,4.0,0.25,0.3,50.0,0.02,48.0,87.0,a,call
47.149147846264604,4.0,0.25,0.3,50.0,0.02,48.0,88.0,a,call
47.22403719486877,4.0,0.25,0.3,50.0,0.02,48.0,89.0,a,call
47.2968874290811,4.0,0.25,0.3,50.0,0.02,48.0,90.0,a,call
47.36775718033488,4.0,0.25,0.3,50.0,0.02,48.0,91.0,a,call
47.436703247868316,4.0,0.25,0.3,50.0,0.02,48.0,92.0,a,call
47.503780663459445,4.0,0.25,0.3,50.0,0.02,48.0,93.0,a,call
47.56904275346255,4.0,0.25,0.3,50.0,0.02,48.0,94.0,a,call
47.63254119828237,4.0,0.25,0.3,50.0,0.02,48.0,95.0,a,call
47.69432608941446,4.0,0.25,0.3,50.0,0.02,48.0,96.0,a,call
47.754445984171916,4.0,0.25,0.3,50.0,0.02,48.0,97.0,a,call
47.81294795821136,4.0,0.25,0.3,50.0,0.02,48.0,98.0,a,call
47.86987765596514,4.0,0.25,0.3,50.0,0.02,48.0,99.0,a,call
7.3935244203070445,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,1.0,a,call
10.168996186252011,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,2.0,a,call
12.341820720616488,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,3.0,a,call
14.188351070467538,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,4.0,a,call
15.818004586919827,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,5.0,a,call
17.287985456385442,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,6.0,a,call
18.632909374993737,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,7.0,a,call
19.875747536802148,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,8.0,a,call
21.03275176506769,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,9.0,a,call
22.115975828044817,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,10.0,a,call
23.13469034675417,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,11.0,a,call
24.096233702482046,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,12.0,a,call
25.00655226037548,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,13.0,a,call
25.870558663285767,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,14.0,a,call
26.692378180521555,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,15.0,a,call
27.47552328899317,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,16.0,a,call
28.223020625144535,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,17.0,a,call
28.93750537854676,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,18.0,a,call
29.621292852324327,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,19.0,a,call
30.276433648311926,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,20.0,a,call
30.90475687422711,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,21.0,a,call
31.507904434216425,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,22.0,a,call
32.087358576609795,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,23.0,a,call
32.644464270096314,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,24.0,a,call
33.18044756226605,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,25.0,a,call
33.69643078037989,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,26.0,a,call
34.19344522360967,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,27.0,a,call
34.67244184291932,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,28.0,a,call
35.13430029200731,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,29.0,a,call
35.57983664864845,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,30.0,a,call
36.00981004235157,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,31.0,a,call
36.424928375905175,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,32.0,a,call
36.825853291168585,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,33.0,a,call
37.213204500556415,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,34.0,a,call
37.587563583015786,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,35.0,a,call
37.94947732540797,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,36.0,a,call
38.29946067597533,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,37.0,a,call
38.63799936517124,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,38.0,a,call
38.96555223993359,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,39.0,a,call
39.28255335001804,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,40.0,a,call
39.58941381891387,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,41.0,a,call
39.88652352686197,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,42.0,a,call
40.17425262936611,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,43.0,a,call
40.452952931164596,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,44.0,a,call
40.722959132774456,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,45.0,a,call
40.98458996433181,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,46.0,a,call
41.23814921944296,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,47.0,a,call
41.483926700063854,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,48.0,a,call
41.72219908198896,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,49.0,a,call
41.95323070930649,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,50.0,a,call
42.177274325132935,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,51.0,a,call
42.39457174504414,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,52.0,a,call
42.605354478851886,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,53.0,a,call
42.809844305710165,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,54.0,a,call
43.008253806961996,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,55.0,a,call
43.20078686063952,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,56.0,a,call
43.38763910109636,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,57.0,a,call
43.56899834687355,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,58.0,a,call
43.74504499956955,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,59.0,a,call
43.91595241619475,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,60.0,a,call
44.08188725723554,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,61.0,a,call
44.24300981242941,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,62.0,a,call
44.399474306052525,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,63.0,a,call
44.55142918334713,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,64.0,a,call
44.699017379559024,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,65.0,a,call
44.84237657291808,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,66.0,a,call
44.98163942276988,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,67.0,a,call
45.116933793958204,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,68.0,a,call
45.24838296845809,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,69.0,a,call
45.37610584517208,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,70.0,a,call
45.50021712872252,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,71.0,a,call
45.620827508002236,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,72.0,a,call
45.7380438251811,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,73.0,a,call
45.85196923580893,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,74.0,a,call
45.96270336060273,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,75.0,a,call
46.070342429459046,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,76.0,a,call
46.17497941818953,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,77.0,a,call
46.27670417843895,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,78.0,a,call
46.37560356120947,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,79.0,a,call
46.47176153438364,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,80.0,a,call
46.56525929460804,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,81.0,a,call
46.65617537387413,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,82.0,a,call
46.7445857411079,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,83.0,a,call
46.83056389905721,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,84.0,a,call
46.914180976746465,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,85.0,a,call
