cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
21.15628623170231,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,36.0,a,call
21.435315794751997,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,37.0,a,call
21.70559548432174,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,38.0,a,call
21.96745267570123,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,39.0,a,call
22.221198671417486,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,40.0,a,call
22.467129793566468,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,41.0,a,call
22.70552837655322,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,42.0,a,call
22.93666367159156,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,43.0,a,call
23.160792672787064,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,44.0,a,call
23.37816087333508,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,45.0,a,call
23.589002959264963,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,46.0,a,call
23.79354344722527,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,47.0,a,call
23.991997272001452,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,48.0,a,call
24.184570328768498,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,49.0,a,call
24.371459974488094,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,50.0,a,call
24.552855492345945,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,51.0,a,call
24.72893852268159,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,52.0,a,call
24.899883463476087,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,53.0,a,call
25.06585784312685,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,54.0,a,call
25.227022667945125,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,55.0,a,call
25.38353274655362,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,56.0,a,call
25.53553699313652,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,57.0,a,call
25.6831787112943,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,58.0,a,call
25.82659586008121,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,59.0,a,call
25.96592130364741,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,60.0,a,call
26.101283045770735,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,61.0,a,call
26.23280445044086,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,62.0,a,call
26.360604449549946,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,63.0,a,call
26.48479773864744,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,64.0,a,call
26.60549496162994,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,65.0,a,call
26.72280288515979,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,66.0,a,call
26.836824563536585,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,67.0,a,call
26.947659494683926,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,68.0,a,call
27.055403767857303,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,69.0,a,call
27.16015020362876,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,70.0,a,call
27.261988486658392,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,71.0,a,call
27.361005291721508,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,72.0,a,call
27.457284403423255,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,73.0,a,call
27.550906829998297,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,74.0,a,call
27.641950911562947,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,75.0,a,call
27.730492423158907,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,76.0,a,call
27.816604672902315,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,77.0,a,call
27.900358595529188,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,78.0,a,call
27.981822841606412,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,79.0,a,call
28.06106386265885,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,80.0,a,call
28.138145992444738,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,81.0,a,call
28.2131315245963,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,82.0,a,call
28.286080786826105,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,83.0,a,call
28.357052211887932,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,84.0,a,call
28.42610240546687,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,85.0,a,call
28.49328621116212,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,86.0,a,call
28.558656772716056,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,87.0,a,call
28.62226559363215,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,88.0,a,call
28.684162594316152,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,89.0,a,call
28.74439616686611,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,90.0,a,call
28.803013227628913,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,91.0,a,call
28.860059267634572,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,92.0,a,call
28.91557840101134,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,93.0,a,call
28.96961341148053,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,94.0,a,call
29.022205797022178,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,95.0,a,call
29.073395812798797,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,96.0,a,call
29.123222512418536,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,97.0,a,call
29.17172378761517,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,98.0,a,call
29.218936406417182,12.0,0.08333333333333333,0.3,31.0,0.02,48.0,99.0,a,call
0.541879356923599,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,1.0,a,call
1.748134349072664,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,2.0,a,call
2.9596126678862467,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,3.0,a,call
4.103054041538816,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,4.0,a,call
5.173453635393094,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,5.0,a,call
