cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
18.21694536819351,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,11.0,a,call
18.8797147782028,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,12.0,a,call
19.50757613504376,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,13.0,a,call
20.104470540317752,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,14.0,a,call
20.673648549350542,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,15.0,a,call
21.21782887163846,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,16.0,a,call
21.73931287208446,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,17.0,a,call
22.240069299309646,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,18.0,a,call
22.72179811272975,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,19.0,a,call
23.18597921755184,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,20.0,a,call
23.633910580639316,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,21.0,a,call
24.066738120834554,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,22.0,a,call
24.485479596166282,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,23.0,a,call
24.8910438952146,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,24.0,a,call
25.284246700509662,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,25.0,a,call
25.665823422263006,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,26.0,a,call
26.036439849237276,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,27.0,a,call
26.396701103354776,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,28.0,a,call
26.7471591145307,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,29.0,a,call
27.088318994029823,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,30.0,a,call
27.420644422957892,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,31.0,a,call
27.74456229159927,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,32.0,a,call
28.060466672666728,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,33.0,a,call
28.36872226931038,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,34.0,a,call
28.66966740884964,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,35.0,a,call
28.963616648724432,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,36.0,a,call
29.250863068753826,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,37.0,a,call
29.531680274357132,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,38.0,a,call
29.806324177651994,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,39.0,a,call
30.075034564025025,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,40.0,a,call
30.338036490562832,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,41.0,a,call
30.59554153002289,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,42.0,a,call
30.847748880518957,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,43.0,a,call
31.094846364761004,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,44.0,a,call
31.337011322639565,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,45.0,a,call
31.574411418843408,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,46.0,a,call
31.807205370749337,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,47.0,a,call
32.035543606033514,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,48.0,a,call
32.2595688617357,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,49.0,a,call
32.479416726296634,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,50.0,a,call
32.695216134313746,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,51.0,a,call
32.90708981840698,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,52.0,a,call
33.11515472084575,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,53.0,a,call
33.31952237179155,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,54.0,a,call
33.520299235725865,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,55.0,a,call
33.717587029321884,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,56.0,a,call
33.911483014895566,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,57.0,a,call
34.102080270230076,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,58.0,a,call
34.289467937637625,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,59.0,a,call
34.473731454668325,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,60.0,a,call
34.65495276713165,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,61.0,a,call
34.833210526667315,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,62.0,a,call
35.00858027435674,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,63.0,a,call
35.18113461096172,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,64.0,a,call
35.35094335543093,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,65.0,a,call
