cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
17.29173975998356,10.0,0.1,0.3,50.0,0.02,36.0,2.0,a,call
16.610662174110953,10.0,0.1,0.3,50.0,0.02,37.0,2.0,a,call
15.929584588238347,10.0,0.1,0.3,50.0,0.02,38.0,2.0,a,call
15.248507002365743,10.0,0.1,0.3,50.0,0.02,39.0,2.0,a,call
14.567429416493141,10.0,0.1,0.3,50.0,0.02,40.0,2.0,a,call
13.886351830620539,10.0,0.1,0.3,50.0,0.02,41.0,2.0,a,call
13.308564101043324,10.0,0.1,0.3,50.0,0.02,42.0,2.0,a,call
12.78858661276164,10.0,0.1,0.3,50.0,0.02,43.0,2.0,a,call
12.268609124479962,10.0,0.1,0.3,50.0,0.02,44.0,2.0,a,call
11.748631636198283,10.0,0.1,0.3,50.0,0.02,45.0,2.0,a,call
11.228654147916602,10.0,0.1,0.3,50.0,0.02,46.0,2.0,a,call
10.708676659634925,10.0,0.1,0.3,50.0,0.02,47.0,2.0,a,call
10.188699171353248,10.0,0.1,0.3,50.0,0.02,48.0,2.0,a,call
9.668721683071569,10.0,0.1,0.3,50.0,0.02,49.0,2.0,a,call
9.148744194789888,10.0,0.1,0.3,50.0,0.02,50.0,2.0,a,call
8.796885244565228,10.0,0.1,0.3,50.0,0.02,51.0,2.0,a,call
8.445026294340577,10.0,0.1,0.3,50.0,0.02,52.0,2.0,a,call
8.093167344115923,10.0,0.1,0.3,50.0,0.02,53.0,2.0,a,call
7.741308393891272,10.0,0.1,0.3,50.0,0.02,54.0,2.0,a,call
7.389449443666613,10.0,0.1,0.3,50.0,0.02,55.0,2.0,a,call
7.037590493441961,10.0,0.1,0.3,50.0,0.02,56.0,2.0,a,call
6.6857315432173055,10.0,0.1,0.3,50.0,0.02,57.0,2.0,a,call
6.333872592992653,10.0,0.1,0.3,50.0,0.02,58.0,2.0,a,call
5.982013642768,10.0,0.1,0.3,50.0,0.02,59.0,2.0,a,call
5.630154692543346,10.0,0.1,0.3,50.0,0.02,60.0,2.0,a,call
5.358541256447739,10.0,0.1,0.3,50.0,0.02,61.0,2.0,a,call
5.151676307776516,10.0,0.1,0.3,50.0,0.02,62.0,2.0,a,call
4.9448113591052945,10.0,0.1,0.3,50.0,0.02,63.0,2.0,a,call
4.737946410434071,10.0,0.1,0.3,50.0,0.02,64.0,2.0,a,call
4.531081461762846,10.0,0.1,0.3,50.0,0.02,65.0,2.0,a,call
4.324216513091625,10.0,0.1,0.3,50.0,0.02,66.0,2.0,a,call
4.117351564420402,10.0,0.1,0.3,50.0,0.02,67.0,2.0,a,call
3.910486615749179,10.0,0.1,0.3,50.0,0.02,68.0,2.0,a,call
3.7036216670779565,10.0,0.1,0.3,50.0,0.02,69.0,2.0,a,call
3.496756718406734,10.0,0.1,0.3,50.0,0.02,70.0,2.0,a,call
3.289891769735511,10.0,0.1,0.3,50.0,0.02,71.0,2.0,a,call
